energy
22.76140339380479
19.818336703989722
30.8950500963741
92.14860321958407
7.848888604752599
37.631594220194906
14.023291787834003
154.4339165501693
74.41327714769183
8.05224993270134
23.201304869132567
102.18539750093314
21.251849528508217
126.18335696349021
68.1885641649211
15.984112482293458
138.97760935821182
10.251163780546415
11.228965737133507
41.69217243059947
92.59541380875369
146.9832327126621
19.06112496062734
35.60274907314969
141.12023606591373
10.217815125730036
72.64053128231212
12.878445405325802
27.678525103624875
11.657758670570638
18.87226639052598
127.86423840730131
107.95867063769897
70.3899880838567
10.219568427342153
188.44459142005786
16.790966344918356
7.86475691384253
102.8511897706508
19.366850223900798
12.511599696557807
17.09080512292789
8.956594033877964
84.18551928628614
114.47066508115988
9.924100429074045
13.455254605678233
101.16256483036553
13.996295551055487
130.80800924738605
137.34372074462158
196.11722660388185
185.68634303512957
173.4349246778515
54.8665196578387
109.80777299922171
123.4204094321374
38.90100862279475
20.440398825790098
13.00829872819654
18.88917847619036
9.00948352211343
163.63668476230214
92.22362376781687
70.84255123768246
17.328215679305814
12.54439083473568
12.472932766307425
40.29857536083081
187.8095080842127
20.927999926519657
119.45072353254604
88.04985741006712
47.148964877108035
103.27007583796134
16.5615996937476
41.5070798012406
9.982625638445997
11.739640559553038
43.26105083102124
10.521119895133408
17.1208057154626
100.3132629359034
156.8945569149249
74.35440726763632
136.25944905282844
15.91553225913131
50.073510421182604
7.876813993681124
20.057347681173876
13.664216502642297
42.63431909258789
145.00507565791304
125.24335135439257
12.57333714978986
16.670218839464816
42.625705777483745
7.114487350956269
19.92186343370105
19.40724780696771
16.03752901539796
129.45996549672685
107.90629142686652
101.62614928347041
53.048350361985115
92.66247995629612
12.141932944505122
19.17185195011297
123.5009006044131
26.765076334115353
18.73116361669388
17.653856824363114
104.0375904195466
13.223291309668278
12.463919758671562
12.259161094828308
99.8877625507628
20.09994493025691
76.2309062480733
10.997853130154313
9.882082356385151
15.528072562438958
10.433965716858319
99.52699692653023
21.18311442058679
31.176298894974266
122.73312723349194
9.187362147128598
23.00473425025816
59.674897100789764
14.211990370109854
12.148092740812412
54.711923123203576
123.63480686866085
22.881375944003842
10.991842941385304
39.67338792351057
32.50477759621612
18.102867636454167
8.692878100239174
143.25084114436294
132.14931047125205
10.748208626658153
15.167666239500425
15.47307189916498
21.103892765662774
10.296864224412023
122.8735941888798
196.09095976263154
16.649416018156145
119.46870455126823
51.80878852498872
24.222345811199972
197.3141157066619
73.51395114320037
31.838473601447344
128.35734613139266
10.744985840371895
62.30010109107193
130.51195503917015
84.66256591299742
34.25191688575647
11.017770418224202
17.945745103392277
56.880408795551375
43.46632190441339
87.86332209898785
70.05417139053117
191.99172524179866
27.1951382676675
21.20680512949405
9.139409185866164
100.47235690781679
83.4019538037871
12.487829479753087
10.814296722666032
17.503923994410346
138.02660720589608
185.93384525587794
188.77851111449024
14.254894932941209
8.365184946676461
90.36991118898254
53.067452366701424
13.687204064188975
15.189289645185484
184.73946081569852
105.7156575669342
12.089255669046914
101.4439500806001
10.769053924149448
53.309162120845464
31.24274721937182
14.56795757378981
59.91344515581657
47.76375793465937
54.96040999838805
167.11109710298217
11.22326316066928
113.6415782059359
63.93628463844836
196.46809706719824
42.231996966943
37.197713628426904
124.45291205000413
9.734059104483023
14.111304401646073
48.99066180251944
10.639676854356432
154.2601199518852
9.929511080501532
7.194153051248487
163.62599230923647
11.585902567997087
148.22775898943723
29.595780357808348
19.218987415021527
19.325293009457766
125.41291994212804
16.994204268053966
14.291258531269364
177.46596817847717
120.66838668427017
130.09020311172267
82.84490646542937
59.36923887459929
11.416289907343913
27.642871092712852
12.199622625096897
6.200981572007183
50.58224359798076
61.107915041677515
37.287443427061454
34.644836738677505
9.984913758675505
159.0913738739228
46.121910364875255
104.45184054192777
13.176256511469317
82.04097023309326
174.73917826471896
130.06021958995035
27.86106647526089
60.106070309436284
14.235787685340012
8.36995709224
61.9514881616147
13.115296739169548
38.65496045201381
37.09588369306934
88.82079477471208
10.714861706120569
26.568675280199173
148.54497795362946
14.821920644282761
110.55344225387958
41.49680015443718
26.829201303549645
40.47797475246332
42.74401906295161
27.913290617126435
129.6017057664855
13.22816146217036
62.763459310077586
27.558822275545115
9.292888964731405
18.196184707253156
105.40472160403371
53.12637246348192
14.17828253006517
150.22699352628342
15.291130214399535
27.700168170547688
35.61890355307381
21.125295333659267
7.3540381736778455
4.740768074041638
17.757088362875976
15.253162813407883
21.228099864647437
66.43803669244585
83.43653644019612
11.670130292447551
90.39425366337497
16.296523862236906
19.14215453613269
37.66159814532821
193.59957583541274
37.74563462330681
6.1730894129791976
9.364206335199004
140.38389441872437
13.510693711546946
37.79702205863589
189.0570198409952
33.35473234463058
11.297585158501713
16.856466139170863
9.688515772176508
14.010675868360746
12.316898443745119
12.89213071751813
17.7415689278492
63.37986077112135
16.519898743128902
10.990020445764547
51.11496783087869
13.228498969249435
10.907446560589918
9.52793401308916
10.74782685533844
21.3620336217605
11.709134430079345
11.84790363093192
39.59520797226357
51.61177714602471
115.9864365636909
106.99100004062323
10.483674448638562
15.304838377167462
83.51024496369217
18.45670086235822
147.55725499193653
22.89246201496087
103.19890446988148
10.65788526957657
61.67234313852919
19.31926279262587
16.422136897230374
111.60511022892872
43.77908304469093
12.917676594081087
18.709572380664017
144.17772116522798
193.8474660375795
69.44042170407225
58.08306226012973
7.8819348857472065
9.90209269030802
23.58805394704519
36.69276441526128
128.08026492341696
18.284344378271694
11.193150411911772
24.273173639480536
104.68225328516345
80.06773270994671
44.98073882019205
91.90377902664052
16.00233456687494
19.172319318241197
15.889935549735155
10.479975369721048
45.260647105468436
75.60548400832516
15.057067235682556
11.781392685664246
50.72879918452827
25.588675764279884
28.564880205524673
9.172800930464854
110.43372893571109
11.232289429152077
13.432014558931634
194.20366076171078
34.81937259448105
97.9311419102371
37.285677136237894
13.775755005246818
13.244268471582268
11.581546213680584
11.41237880803316
12.91518768506222
111.25952211858088
27.320511302559947
63.28989894650253
188.6848790449351
17.144997096452865
9.447530358125551
66.3428045614614
9.445011828140293
12.688471258052848
122.27527042072924
7.887982980680516
17.343767237199657
64.84260123218927
16.718197047111342
9.120069586121087
120.35948703365585
10.645583185021367
15.406542721817054
12.821013466436714
29.721627989776465
11.858563950081882
7.9179561545349255
11.485593070918675
27.88399063964453
15.72429265312487
75.79481173937354
162.15520448890672
32.342098918422636
186.9241769164351
18.704015616492573
179.2863921199928
17.791139128166453
79.08321343077469
11.311445354822402
37.44234440437195
9.048777566149578
22.993135192042825
15.7445860412572
13.08202276407607
13.163947744387785
90.21708985776259
51.90049098549485
14.197889267599026
11.396387937615875
19.805976649915035
83.83825911704243
11.487059318440126
63.51112568508376
9.588246751698332
14.332688740460332
19.27616258038833
10.16375234733411
152.45028495811235
142.31016782943829
122.0548517999141
11.136464006516196
43.790787462122964
18.430922061817427
16.738146544109103
12.173711363562807
11.664239413862314
141.22812821278364
159.23134053335235
76.68111203557076
23.202691309660338
20.74289460064486
7.586090143908879
79.33764267276074
8.348791297238547
12.317949436185064
23.515748794183672
191.84013099250947
13.724106585197335
159.69982315670777
36.26543558898876
111.44386290036796
12.77543326442883
3.889671331508547
12.866425472457273
13.13460711089195
98.2266627899261
91.89014422455931
13.548927503425729
10.589060035194006
20.932711069044835
21.100409852250557
158.98923427951962
94.30381866267466
153.77137311371146
29.75585855088513
16.587526463693077
136.8474490683849
60.06494125607003
93.21067464551885
16.090265315212704
30.68488091346604
25.508523624589767
19.44495425566046
48.344580458992745
32.346392888262095
106.75026729353584
28.213206804728117
15.072691938876938
110.83356923807852
70.26111003860291
39.70208878045304
181.203862480268
10.161371397567283
26.37217644618534
95.77902111213004
10.935273613691443
79.21166670960702
10.187531307656883
16.093911440366977
47.83922325027249
55.08657566549708
13.242209664913823
11.243931665041167
71.41938944410163
12.578841497645636
11.354295953618395
17.50075774676889
11.451017482222099
109.94449499426273
8.19177314555702
15.156582369595021
59.0447158296608
